date,new_cases,discharged_cases,current_cases
2020-01-23,1,0,1
2020-01-24,2,0,3
2020-01-25,1,0,4
2020-01-26,0,0,4
2020-01-27,1,0,5
2020-01-28,2,0,7
2020-01-29,3,0,10
2020-01-30,3,0,13
2020-01-31,3,0,16
2020-02-01,2,0,18
2020-02-04,0,0,18
2020-02-05,0,0,18
2020-02-06,6,1,23
2020-02-07,4,1,27
2020-02-08,2,1,29
2020-02-09,3,2,31
2020-02-10,7,2,38
2020-02-11,3,6,37
2020-02-12,2,7,38
2020-02-13,2,9,38
2020-02-14,3,15,35
2020-02-15,8,15,43
2020-02-16,9,17,50
2020-02-17,5,18,54
2020-02-18,3,19,56
2020-02-19,2,24,53
2020-02-20,4,29,52
2020-02-21,3,34,50
2020-02-22,1,37,48
2020-02-23,1,47,39
2020-02-24,3,49,40
2020-02-25,0,51,38
2020-02-26,1,53,37
2020-02-27,1,58,33
2020-02-28,2,62,31
2020-02-29,3,66,30
2020-03-01,2,69,29
2020-03-02,4,72,30
2020-03-03,4,74,32
2020-03-04,2,78,30
2020-03-05,3,78,33
2020-03-06,2,79,34
2020-03-07,5,81,37
2020-03-08,13,82,49
2020-03-09,8,0,139
2020-03-10,12,90,61
2020-03-11,10,93,68
2020-03-12,6,93,74
2020-03-13,12,96,83
2020-03-14,9,96,92
2020-03-15,13,97,104
2020-03-16,12,105,108
2020-03-17,14,105,122
2020-03-18,17,109,135
2020-03-19,23,114,153
2020-03-20,47,117,197
2020-03-21,32,124,222
2020-03-22,40,131,255
2020-03-23,47,140,293
2020-03-24,23,144,312
2020-03-25,54,152,358
2020-03-26,49,155,404
2020-03-27,73,160,472
2020-03-28,52,172,512
2020-03-29,49,183,550
2020-03-30,70,198,605
2020-03-31,42,212,633
2020-04-01,35,228,652
2020-04-02,47,240,687
2020-04-03,74,245,756
2020-04-04,49,266,784
2020-04-05,65,282,833
2020-04-06,75,297,893
2020-04-07,120,320,990
2020-04-08,66,344,1032
2020-04-09,106,377,1105
2020-04-10,142,406,1218
2020-04-11,297,460,1461
2020-04-12,198,492,1627
2020-04-13,191,528,1782
2020-04-14,233,560,1983
2020-04-15,386,586,2343
2020-04-16,334,611,2652
2020-04-17,447,652,3058
2020-04-18,728,683,3755
